date,channel,hour,text,category
02/09/2023,uniannet,6,"**🇵🇱 Польша опровергла заявления Беларуси о нарушении границы страны польским военным вертолетом

**Спикер Оперативного командования ВС Польши Яцек Горишевский заявил, что такие заявления - вранье и провокация беларуской стороны. Он добавил, что командование уже расследовало этот вопрос, и по рапортам пилота и записям радиолокационной системы видно, что нарушения не было. 

Замминистра иностранных дел Павел Яблонский подчеркнул, что к таким заявлениям Беларуси нужно подходить осторожно и Польша проанализирует данный инцидент. Он отметил, что версия с провокацией вполне естественна. 

__📷 Фото иллюстративное

__[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
02/09/2023,uniannet,5,"**США могут впервые передать Украине снаряды с обедненным ураном, - Reuters

**Агентство со ссылкой на двух официальных лиц США сообщает, что снаряды могут включить в пакет военной помощи на сумму от $240 млн до $375 млн. Содержимое может меняться, а окончательное решение о том, что именно войдет туда, пока не принято.

Ожидается, что н пакете помощи Украине планируют объявить на следующей неделе. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Shelling
02/09/2023,uniannet,5,"🚤 **В Минпозора эрэфии пишут, что Крымский мост после первого случая атаковали еще два раза

**Снова [ноют](https://bit.ly/45OXbHk), что по нему запустили надводные дроны, которые все удалось ""героически уничтожить"". 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
02/09/2023,uniannet,5,"🪱🐷 **За минувшие сутки еще 570 оккупантов отправились кормить червей

**Ориентировочные потери противника по данным Генштаба составили:

▪️ 12 танков;
▪️ 24 бронемашины;
▪️ 30 артиллерийских систем;
▪️ 1 РСЗО;
▪️ 1 ПВО;
▪️ 12 БПЛА;
▪️ 2 крылатых ракеты;
▪️ 34 транспортных средства;
▪️ 4 единицы спецтехники.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
02/09/2023,uniannet,5,"Не маємо часу чекати незламні🙏🏻тому проявіть лють своїм донатом над окупантами👹

Маємо мега збір для наближення перемоги🔱за кожну гривню відзвітуємося✊

Сподіваємося на підтримку Українців з інших країн світу🙏🏻
Також частина коштів піде для дуже відомої та героїчної 3 ОШБР для закупки FPV дронів✌️

Дуже потрібна ваша підтримка для військових на Лиманському та Бахмутському напрямку🙏🏻ворог весь тут і війна не скінчилася нажаль‼️‼️‼️

Є дуже велика потреба в наступному:

2 авто типу пікап, 2 Генератора EU 22 iT інверторні, 2 **Квадрокоптера DJI Mavic 3**Т, футболки та шкарпетки(білизна), антена для дронів та сонячна панель🙏🏻

Реквізити для ваших донатів↙️

Посилання на банку 
https://send.monobank.ua/jar/2bL5Qgiu5M

Карта банки 
5375411208499306

Приват банк 5457082297514841

**PayPal **policeguard777@gmail.com

Також можете надіслати кошти через Western Union, для цього пишіть сюди @information_fronts

Також збираємо на мавіки для  зведеного загону аеророзвідки, зібрано 49 809 гривень

Монобанка https://send.monobank.ua/jar/AQbzVhpEP7

приват 5168752007622155

Кошти потрібно зібрати дуже швидко🙏🏻 також підтримайте репостом❤️

Дякую що підтримали донатами, вже замовили ноутбук для аеророзвідки, звіт [тут](https://t.me/zvitypro_dopomogy/236?single)⬅️",Shelling
02/09/2023,uniannet,3,"**Россия в Луганской области бросает в бой необученные резервы, чтобы **[освободить силы для обороны юга

](https://bit.ly/3L2bZu7)Как отмечают аналитики ISW, это уже третья крупная российская переброска сил с момента начала украинского контрнаступления в июне и вторая за последние недели. Это свидетельствует о растущей обеспокоенности России по поводу стабильности российской обороны на юге.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,21,"❗️ В минобороны рф [заявили](https://bit.ly/45OXbHk) о якобы **попытке ударить по Крымскому мосту безэкипажным катером**. По их версии, он был ""героически"" уничтожен.

Тем временем движение автотранспорта по Крымскому мосту перекрыто. Наблюдаем 👀

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,21,"Пару дней назад [мы публиковали шикарное видео,](https://t.me/uniannet/109655) как наш дрон догоняет двух орков, рассекающих по нашим полям на мотоцикле с люлькой

Сегодня стало известно, чьи это холопы. Оказалось, это были дурачки из батальона ""Восток"". 

Там кстати, целый скулеж по поводу этого видео. Наслаждайтесь и спокойной вам ночи. Всем, кроме русни, конечно.",Economical
01/09/2023,uniannet,20,"😈 Проект DeepState выкатил статистику визуального наблюдения использования fpv-дронов для поражений за август

📈 Сообщается, что в августе применение fpv-дронов пошло сильно в нашу пользу. Фактически количество поражений увеличилось вдвое (на 100%), когда у кацапов выросло на 21%. При этом команда отмечается, что все зафиксировать не может, но по их мнению реальная корреляция не будет сильно отличаться от данной.

ℹ️ Следует понимать, что данная статистика скорее отражает ориентировочную корреляцию поражения fpv-дронами, чем их использование на фронте. Оценить количество именно использований невозможно, так как нет никакой статистики: ни у нас, ни у пида*ов.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,20,"**Помните историю с публикацией Китаем карты, где они хапнули себе часть россии?

**Так вот, в стране водки и г*вна публикацию такой карты назвали ""техническим вопросом"" 🤡  

По словам источника РБК в МИД рф, который пожелал сохранить анонимность, отображение границ россии на китайских картах не меняется с 1989 года, несмотря на то, что в 2008-м году был решен вопрос с территориальной принадлежностью острова Большой Уссурийский. 

Стоит отметить, что Китай кроме этого острова чисто «технически» присоединил к себе определенные территории Индии, Японии и Индонезии. 

Все эти страны максимально внятно уже отреагировали на такие мелочи, понимая, что мелочей в таких делах как раз не бывает.

И только кремлевские вассалы Китая, превратившие свою вотчину в колонию Поднебесной, предпочли не замечать китайские упражнения с контурными картами. 

В общем, можно констатировать очередное унижение кацапии. Но вы не волнуйтесь, это ""чисто технически"".

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,20,"**Штурм российских позиций в Кременском лесу от первого лица с нашлемной камеры GoPro одного из бойцов ВСУ 

**И могилы копать не надо...

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,19,"**Эти оккупанты плохо учились в школе, поэтому первое сентября они встретили в Украине и бесславно сдохли

**Последний урок им преподали дроноводы 46 ОАэМБР.

А вообще, эти FPV-дроны мерзкая штука. Как от них спастись на открытой местности, непонятно.  

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,19,"**Ну залетел себе и залетел, че ныть сразу? 

**Может он искал, откуда нападение готовилось.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,18,"**Как там эти чмошники кацапские любят говорить? Радостно смеялись...Быть добру 🤡

**[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,18,"👎 **В стране лаптей и алкашей предлагают после ""пабеды в эсвэо"" перенести столицу рвани и дряни в Киев **🤡

Мол, это необходимо ""для искоренения нацызма"". Да и вообще, мы же, мол, ""адиннарот"".

Кстати, знакомьтесь - Виктор Соболев, генерал-лейтенант страны водки и гов*а, член комитета Госдумы по обороне, член КПРФ и просто дол*оеб. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,18,"**Объективный контроль поражения базы с бензовозами в оккупированном Сватово

**Мальчик в трусиках говорит, что другие мальчики погорели заживо прямо в кабинах. Для пущей достоверности показывает кости невинно угоревшего мальчика. 

Ну что тут сказать. Вечной заправки. Быть оккупантом - жить недолго!

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,17,"❗️ **В Швеции разгорается скандал из-за решения Нобелевского комитета пригласить на церемонию вручения послов Болотного и ГнилоКартофельного Рейхов

**Напомним, в четверг Нобелевский комитет заявил, что пригласил на церемонию вручения Нобелевских премий в Стокгольме 10 декабря послов России, Беларуси и Ирана. В прошлом году их не приглашали, но в этом году комитет изменил позицию. 

Это вызвало резкую критику шведских политиков, некоторые из стали угрожать бойкотировать церемонию вручения. 

Так, например министр труда и интеграции Юхан Персон назвал решение Нобелевского комитета ""глупым"" и заявил: ""Я не буду сидеть там и поднимать бокалы вместе с российским послом, пока продолжается гнусная и кровавая агрессивная путинская война в Украине"". 

Несколько высокопоставленных шведских политиков уже присоединились к объявленному Персоном бойкоту.

Не остался в стороне даже премьер Швеции Ульф Кристерссон, который заявил, что не приглашал бы рф. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,17,"**В Минобороны Эстонии на еженедельном брифинге дали интересные детали по обстановке на российско-украинском фронте

**Как сообщил глава эстонского Центра военной разведки Марго Гросберг, украинским войскам удалось прорвать передовые позиции оккупантов в районе Работиного, идут бои в районе Вербового. 

Бои там были самыми интенсивными, а о сложностях оккупантов свидетельствует тот факт, что они были вынуждены перебросить туда дополнительные подразделения из других мест. 

Гросберг привел в пример подразделения Псковской 76-ю дивизии ВДВ, которые были переброшены из Бахмута, а также части, переброшенные с позиций под Лиманом.

""Эти действия показывают, что рф идет на достаточно большие риски, что доказывает, что ее резервы ограничены, их осталось немного"", - сказал Гросберг. При этом эстонцы полагают, что развить успех в оперативный - выйти к берегу моря, разрезав российскую группировку все равно будет тяжелой задачей для ВСУ. 

Также отмечается очень хорошая работа украинской артиллерии. Особенно результативной была охота на российские РЛС контрбатарейной борьбы. Благодаря этому российская артиллерия была отброшена дальше от линии фронта и плохо поддерживает свои войска на переднем крае.

Комментируя атаку на аэродром в Пскове в результате которой были уничтожены два транспортных самолета Ил-76 и еще два повреждены, Гросберг заявил, что, хотя эти самолеты и сам аэродром важны для обеспечения боевых действия против Украины, но, к сожалению, потеря этих самолетов не окажет прямого влияния на ход войны.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,17,"🤬 **В Германии какая-то русская тварь сбросила 10-летнего ребенка из Украины через мост в канал из-за того, что он говорил на украинском 

**Как пишет Bild, преступление произошло в городке Айнбек, земля Нижняя Саксония. 

По словам свидетелей, ребенок играл с другими детьми-украинцами, когда некий прохожий[ возмутился тем, что они разговаривают на украинском](https://bit.ly/3P1AJ77). Он пристал к детям, заявляя, что им надо говорить по-русски, а войну начала Украина. 

После чего одну из девочек схватил за волосы, а затем швырнул 10-летнего мальчика через перила моста в канал. Ребенок ударился о железные балки, у него раны головы и ноги. 

Полиция завела дело по статье о попытке умышленного убийства.

А может хватит миндальничать с этой кацапской шоблой и начать их высылать к чертям собачьим на историческую родину?

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,16,"**🇺🇦🤝🇦🇺 Украина получит антидронные системы Slinger от австралийской компании Electro Optic Systems

**Система была создана на базе 30-мм пушки M230LF и 7,62-мм пулемета MAG58 и устанавливается на пикапе GMC Denali.

Slinger оснащен тепловизионным и ночным прицелами, а 30-мм пушка подходит для поражения транспортных средств и других воздушных целей типа вертолетов.

Всего будет получено 110 комплексов.  

На видео - посол Украины в Австралии Василий Мирошниченко тестирует турель Slinger на австралийском испытательном полигоне. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,16,"**При следующей мобилизации власти РФ закроют границы ** 

""Кардинально увеличить численность вооружённых сил невозможно без мобилизации, на мой взгляд. Поэтому, чтобы где-то взять 300-400 тысяч людей, им нужно проводить мобилизацию"", — сказал израильский военный  журналист Сергей Ауслендер.  

По его словам, при новой мобилизации власти РФ учтут опыт прошлой в части подготовки мобилизованных и ограничений для мужчин призывного возраста. ""Учтут они его в первую очередь в той части, что закроют границы, как мне представляется. Потому что мы знаем, что, пока они эти 300 тысяч призывали, миллион сбежал за границу"", - добавил он.

Кацапам призывного возраста, не желающим превратиться в украинский чернозем, советуем бежать, пока не поздно. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,16,"❤️‍🩹**__Наша перемога - це крик відчаю важко пораненого героя на відео**__ 

Дуже боляче на це дивитись, відчувати біль разом з ним і головне - це памʼятати, що власним здоровʼям він наближає нашу Свободу!
І ми, 🇺🇦 маємо усвідомити, що ця війна - це іспит для кожного з нас. Хтось тримає зброю в руках і ризикує життям, хтось волонтере, хтось донатить, хтось допомагає лікарям зберігати життя військових. Ніхто не залишиться осторонь.__ 
А разом - Переможемо!

❤️‍🔥Важливий кожний збір від волонтерів - і на 100 тис і на 100 мільйонів. Важливий кожний донат від Вас -__ __і 10 і 100 і 1000 гривень. Саме ця Синергія творить дива і наближає перемогу.__ __Памʼятаємо __про __це__, __Панове!

__👇**Треба завершити збір** **на реанімобіль на запорізький напрямок. Там дійсно гаряче**…

Залишилось - 374 тис гривень, Працюємо!
✅ Монобанка: https://send.monobank.ua/jar/5V7BGxMKjS
✅ Приват: 5221191144820395
✅  Р/р Фонду: 4246001004441279
✅  PayPal: x.vis2102@gmail.com
✅  Крипта: https://cfdoc.org/donate#crypto
**SWIFT-перекази у гривнях **[**ㅤㅤㅤㅤПереказати
](https://www.privat24.ua/rd/transfer_to_card?hash=rd/transfer_to_card/%7B%22from%22:%22%22,%22to%22:%224246%200010%200444%201279%22,%22ccy%22:%22UAH%22,%22amt%22:%22100%22%7D)**БО «МБФ «Розвиток Нашого Міста»
ЄДРПОУ 44782567
IBAN UA06 313399 00000 26008000207347

__Збір від** __**[__МБФ Р.Н.М -](https://cfdoc.org/)____ усі звіти на нашому сайті і __[__телеграм каналі фонду

](https://t.me/DoC_inform)__🚀**__Репост, це великий вклад у збір**__🚀",Political
01/09/2023,uniannet,15,"**Район Клещеевки, Бахмутский район: американский БТР-старичок М113 (выпускается с 1960-х годов прошлого века) реально спасает жизни украинских бойцов

**На видео - момент подрыва на противотанковой мине бойцов 3-й отдельной штурмовой бригады ВСУ. 

Все остаются живы и даже могут самостоятельно эвакуироваться из боевой машины. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,15,"СССР уведомил Германию о том, что встреча в Ялте (прошла в начале февраля 1945-го года) по Германии планировалась для того, чтобы убедить всех в бесперспективности  переговоров без Берлина, заявил Риббентроп 🤡

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,15,"🇺🇦💪 **Редкая в последнее время рубрика ""Такого вы еще не видели""

**Украинские вертолетчики достигли каких-то невероятных вершин в искусстве запуска НУРСов с кабрирования на экстремально низких высотах. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,14,"🔥😈 **Появилось видео поражения Ил-76 на псковском аэродроме 

**Окончательный приговор хваленой российской ПВО. Украинцы мало того, что смогли ударить по военному аэродрому, так еще и спокойно одними дронами уничтожают самолеты, а другими фиксируют все это на видео. 

Кацапам, очевидно, нравится, когда их унижают.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,14,"**В руки к одесским пограничникам попал 61-летний американец, путешествующий на одиночном каяке по Дунаю

**Калифорниец 57 дней плыл по реке, периодически пришвартовываясь к берегам разных европейских стран, и рядом с Рени случай пересек границу, заплыв в Украину.

Там его поймали пограничники, оформили протокол об админнарушении, оштрафовали, а теперь готовятся передать Румынии в порядке реадмиссии.

Вот это жизнь у человека. А вы сидите и клацаете в комментариях 🙃

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,13,"**Монтян, Танюха, ты что в Донецке делаешь?

**Хозяева выбросили и покатилась по наклонной? 😁

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,13,"**Вот вроде ничего такого и не сказал, а животы от смеха болят у всех** 🤡

Еще чуть-чуть и [переплюнет железного Димона](https://bit.ly/3Z1xO2R) по яркости высказываний.",Political
01/09/2023,uniannet,13,"Однією з головних змін поточного навчального року стане його тривалість: згідно постанови уряду, завершиться він на місяць пізніше, ніж зазвичай – 28 червня 2024 року. 

Пов’язано це з можливими віяловими відключенням електроенергії взимку, тож у додатковий літній місяць для школярів можуть проводитися компенсаторні заняття для надолуження прогалин у навчанні.

Крім того, відновлення очного навчання в школі – не обов’язок для кожного учня, а лише опція, тому діти, батьки яких не хочуть відпускати своїх чад до класів, зможуть спокійно навчатися з дому.

[**УНІАН](https://bit.ly/3Z39DBk)**** дізнався, які ще зміни учням, їхнім батькам та вчителям принесе освітній процес - **[**детальніше про це читайте на сайті](https://bit.ly/3Z39DBk)**",Political
01/09/2023,uniannet,13,"**В Украине запускают приложение ""Мрія"" для учителей, детей и родителей

**Подробнее о нем рассказал Владимир Зеленский, презентовав его педагогам и ученикам школ. 

📚 В новом приложении дети смогут найти для себя кружки и курсы, посмотреть портфолио ученика, а также создавать план дня.

👨‍👩‍👧‍👦 Родители смогут увидеть, в укрытии ли их ребенок, если объявлена тревога. Также они смогут ознакомиться с данными о сильных сторонах ребенка в учебном процессе и узнать, в чем ему нужна помощь, а также вести чат с учителями. 

🏫 Учителя в этом приложении смогут вести онлайн-журналы и пользоваться платформой подготовки к урокам. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,12,"🕯 В Полтавской области попрощались с военными, погибшими в авиакатастрофе 29 августа в Донецкой области.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,12,"**Россия начала бомбить Саратовскую область 🫡

**В 300 км от фронта нашли неразорвавшуюся[ российскую крылатую ракету Х-101](https://bit.ly/3EmuTs7). Она отвалилась от носителя и рухнула в поле, пишут журналисты.

Примечательно, что местные трактористы приняли ракету за беспилотные летательный аппарат. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,12,"**КП ""Северодонецкое троллейбусное управление"" провело тендер на поставки коммунальной техники на 40 млн грн

**Объявили тендер на закупку двух самосвалов, двух комбинированных дорожных машин, комбинированной машины-автоцистерны и каналопромывной машины на шасси Foton.

К слову, Северодонецк Луганской области оккупирован с июня 2022 года. Это первый тендер троллейбусного управления с тех пор. Помимо этого, договор предусматривает 20% аванса. 

В Госаудитслужбу уже подали обращение с требованием остановить эту закупку. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,11,"😈 🎮 **Львовские школьники на уроке ""Защита Украины"" начали тренироваться управлять дронами

**Фото с урока показал мэр города Андрей Садовой. 

💬 ""Ученики учатся летать на дронах. Это наша новая реальность. Навыки полета и сбора дронов - один из элементов программы предмета ""Защита Украины"", который будут изучать в наших школах. Испытываем формат, чтобы распространить по всем школам"", - написал он. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,11,"**Рашисты в оккупированной Херсонской области отказались допускать старшеклассников к занятиям из-за отсутствия российского паспорта

**Как сообщили в Центре национального сопротивления, списки учеников передали в так называемые ""отделения миграции"", дав им 10 дней на ""исправление ситуации"". В противном же случае к занятиям в школах их не допустят. 

**А будут какие-то минусы в том, что наши дети не будут учить идиотскую школьную программу русни?** 🤔 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,11,"**Беларусь и рф снова пригласили на вручение Нобелевской премии** 

Исполнительный директор Фонда Видар Гельгесен подчеркнул, что сейчас наблюдается глобальный тренд, когда ""уменьшается диалог между теми, кто придерживается разных взглядов, поэтому приглашения расширили ""для празднования и понимания Нобелевской премии и важности свободной науки, свободной культуры и свободных и мирных обществ"".

На это отреагировали в МИД Украины, отметив, что доказывать ценности рф и Беларуси - сизифов труд. 

💬 ""Фонд Нобеля принял решение возобновить практику приглашения послов России и Беларуси на церемонию вручения Нобелевской премии. Такое решение объясняется желанием напрямую доказывать свои ценности даже тем государствам, которые им противостоят. Доказывать ценности гуманизма до России и Беларуси - сизифов труд. Усилия, которые не приведут к результату"", - сказал спикер ведомства Олег Николенко. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,11,"**😂 Невероятная история превращения ""маленького гвинтика"" в большого балабола и ""фиксации на пи*ора"" военкрысы позднякова 

**По итогу ни один из ""прогнозов"" не сбылся, а поздняков от перспективы крепкой мужской фиксации аж побежал редактировать старый пост. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,11,"**Переговоры турецкого президента Эрдогана с пыней пройдут в Сочи 4 сентября, сообщил кремлевский усач песков

**Это будет первая встреча после выхода рф из ""зерновой сделки"", и предварительно, именно возобновление черноморского судоходного коридора может стать главной темой переговоров. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,10,"**Кацапские СМИ пишут о том, что на боевое дежурство поставили стратегический комплекс ""Сармат""

**Им об этом в свою очередь заявил глава ""Роскосмоса"" юрий борисов. Это межконтинентальная баллистическая ракета, способная нести ядерный заряд. Вес одного снаряда превышает 200 тонн, а Дальность стрельбы составляет 18 тысяч километров. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,10,"**""Ловці ланцетів"" ефективно зупиняють російські безпілотники на фронті **💪🔥

Група ""Метінвест"" [налагодила серійне виробництво](https://bit.ly/47ZLYpw) інженерних споруд-укриттів, що виконують роль ""ловців ланцетів"", захищаючи військову техніку ЗСУ від атак ворожих дронів. Першу партію з 32 укриттів передали на фронт, і вони вже показали ефективність.

Кожен ""ловець ланцетів"" – це сталевий каркас із сіткою-рабицею з камуфляжними елементами. Ці укриття – максимально універсальні, аби їх могли використовувати для маскування та захисту більшості моделей техніки на бойових позиціях. До того ж, це мобільна конструкція, яку легко збирати, а після ""відлову"" БПЛА ворога – легко відновити. 

На фото: зліва – встановлена конструкція, справа – конструкція, що вже спіймала ворожий ""Ланцет"" 👍",Other
01/09/2023,uniannet,10,"**Из порта в Одесской области вышли еще два заблокированных судна

**Как сообщают в Министерстве развития общин, территорий и инфраструктуры, речь идет о балкерах ANNA-THERESA под флагом Либерии и OCEAN COURTESY (Маршалловы острова). Они вышли из порта ""Южный"" и движутся по временному коридору в направлении Босфора. 

На их борту 56 тысяч тонн чугуна и 172 тысячи тонн железорудного концентрата.

В общей сложности с 15 августа временным коридором для эвакуации воспользовались уже 4 судна. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Other
01/09/2023,uniannet,10,"В Мексике после проливных дожей началось страшное наводнение. Потоки воды настолько сильные, что уносят автомобили вместе с людьми 😢",Economical
01/09/2023,uniannet,9,"**Рф ищет режимы-изгои, в частности, Иран, чтобы попытаться получить от них боеприпасы или оружие

**Об этом заявил на брифинге пресс-секретарь министерства обороны США Патрик Райдер.

В частности, по его словам, сейчас рф продолжает вести переговоры с КНДР, нарушая резолюции ООН. Он добавил, что США продолжат призывать КНДР не вести переговоры с рф, так как это способствует продолжению войны в Украине и убийству невинных граждан страны. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,9,"**Полтавского блогера, оскорблявшего военных и плевавшегося в них, отправили под стражу на 60 суток

**Напомним, при задержании он также устроил потасовку с правоохранителями, а [ролики с оскорблениями](https://t.me/uniannet/109796) военных выкладывал в соцсети. 

Теперь ему грозит до 5 лет лишения своободы. 

📷📹 Суспільне

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,9,"**💔 А вот так сегодня утром дети в Кривом Роге встречали День знаний - в бомбоубежище**,** но зато с** **""Червоною калиною""

**Утром в Днепропетровской области была объявлена воздушная тревога, а Воздушные силы сообщали об угрозе применения баллистики. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,9,"📞❗️ **В КГВА сообщили о возможном минировании всех киевских школ

**Такие данные, пишут в ведомстве, поступили в полицию. Сейчас правоохранители проверяют достоверность информации. Сотрудники ГСЧС будут вызваны в случае необходимости. 

В ведомстве призвали сохранять спокойствие и следить за обновлениями информации.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
