украина новости война,зверненний зеленський головня ердоган разом з азербайджанський лідёр ільхам алієвить запропонувать взять організаціть переговоріть з росієть азербайджан змож допомоготь україні,2022-02-26
украина новости война,мозырь гомельский область беларусь сообщать город заметить российский авиация изпод калинковичи вестись запуск ракета,2022-02-26
украина новости война,закрашивание метка наведение не помогать прежний видно ультрафиолет чемтый закрывать заливать грязь сбивать тд,2022-02-25
украина новости война,сума район артучилище самый больший бой вчера направление контролировать военный,2022-02-25
украина новости война,ворзель київська область можливия захід противник навколишні населені пункть быть напоготові,2022-02-25
украина новости война,метро харьков,2022-02-24
украина новости война,ситуация минута,2022-02-24
украина новости война,российский сми сообщать днр объявить чс государственный уровень связать остановка насосный станция первый подъём южнодонбасский водовод прекращение централизовать питьевой водоснабжение,2022-02-21
украина новости война,зона оос начать прибывать нардеп министр время журналист андрей цаплиенко сообщать боевик обстреливать кпвва счастие миномёт попасть грузовик важный секунда,2022-02-19
украина новости война,берлин закончиться встреча советник лидер страна нормандский четвёрка украина россия франция германия итог встреча проходить час глава офис президент украина,2022-02-11
